id,text,label_text,persona,label
9df65258-e543-4ff3-b4e3-4bf7ae3cd28a,Top up denied now money not added I need it now,top_up_failed,panicking_emergency,59
e495e99c-bb9f-4748-897c-0b587372a870,Money not loading app says declined need funds now,top_up_failed,panicking_emergency,59
a9eb5a75-0aa7-4605-836d-cee976815244,Top up failed my account still empty I need money now,top_up_failed,panicking_emergency,59
efc15f11-3733-4a9d-b6f1-6bc1c9137bba,Top up failed now I can’t pay bills my account shows zero please fix instantly,top_up_failed,panicking_emergency,59
39a5879d-a8e6-4a1f-8324-f704002bb445,Top up failed my balance still zero need help now,top_up_failed,panicking_emergency,59
86e4c63e-526f-46c9-92ff-041b55760db1,"Despite several attempts, I have been unable to credit my account through the usual top‑up procedure in the application, and I would appreciate your assistance in determining the underlying cause.",top_up_failed,polite_expert,59
5837b3a3-7883-49a8-84a5-18e6021d0d55,Could you please look into why my debit‑card top‑up this morning was rejected by the app? I need to understand what went wrong.,top_up_failed,polite_expert,59
e2a0aa95-e964-4b35-a729-2cc545ae1193,"Earlier today the app refused my attempt to add money via the mobile interface, giving no explanation. I would be grateful if you could identify the problem and help me restore the top‑up function.",top_up_failed,polite_expert,59
58c327ff-657b-4497-91d7-ba4eb4838fbd,"I have recently attempted to fund my account through an electronic top‑up, however the transaction was not successful and the amount has not been reflected in my balance.",top_up_failed,polite_expert,59
4692bab4-bc96-421a-8c7f-abc6775a960c,"I am writing to request clarification regarding the recent decline of my attempt to add funds to my account via credit card, as the transaction was not processed and I have not received a definitive explanation for the failure.",top_up_failed,polite_expert,59
98e8b9a8-18cb-43a1-86b2-9f91ba3e4e29,"My recent try to load funds through the phone app was declined, and I’m unsure of the reason. Please assist me in finding out what caused the failure.",top_up_failed,polite_expert,59
f81800f0-4985-4b66-933e-db2e8e531352,"Yo, I tried to add money to my app and it just keeps getting denied, what's up?",top_up_failed,gen_z_slang,59
cca63d83-2b4a-4f87-90aa-b5250dcc8f52,"Yo, my card got straight up declined when I tried to add cash, what's the deal?",top_up_failed,gen_z_slang,59
432ee44f-01af-4c77-9313-fb84bea3a6a1,"Hey, I tried to top up my account but it totally failed, can u check what's up?",top_up_failed,gen_z_slang,59
9cbf9a4a-e763-49d8-958d-ac44c46e159f,"Hey, I tried to add money to my account but it straight up didn’t work, what’s the deal?",top_up_failed,gen_z_slang,59
5feb354b-2675-45ea-90fe-473d65e2f05f,"Yo, my topup got denied in the app, what’s the deal?",top_up_failed,gen_z_slang,59
8d992c10-55d3-4350-8098-f04500f00daf,"Bruh, I attempted to load cash into my account and it just keeps bouncing, what's the hold up?",top_up_failed,gen_z_slang,59
a78d3ae7-2462-4c63-aacc-a5ac46fa5c47,"Hello, I try add money to my account but it not work, can you help?",top_up_failed,non_native_speaker,59
92c67054-5b63-4b72-b0f4-46a00da95862,I tried put money in app but it not work.,top_up_failed,non_native_speaker,59
2473a8a9-4fa7-4867-b4da-4ff17a05b09b,"I tried to load cash using the app but it keeps failing, can you tell me why?",top_up_failed,non_native_speaker,59
4923ac34-e80e-4d95-ad78-11851352a73b,"Hello, I try to add money but app no accept, can you help me?",top_up_failed,non_native_speaker,59
c7cce87e-fb08-4427-afb5-cff12e64d6f2,"Hi, I’m not able to add money to my account; could you please help me?",top_up_failed,non_native_speaker,59
5ac22fb7-8b92-42df-803a-dd9768c73a09,"I try put money from my card but it not work, can you help me please?",top_up_failed,non_native_speaker,59
eacd933e-8d59-44ba-8cad-f5b27601f9a0,Top up failed today,top_up_failed,short_wording,59
f17d17ba-cfe7-485a-bd09-54706bac5f61,App denied top-up,top_up_failed,short_wording,59
e8e40b21-2946-48ad-a013-e4e3fe6c3f64,Couldn't add funds.,top_up_failed,short_wording,59
e44bbd79-9afa-4f81-b702-e1a9e6f0a19d,Top up denied,top_up_failed,short_wording,59
1a99c79f-7c80-4b3d-92eb-6cee86bc5875,Funding request blocked.,top_up_failed,short_wording,59
6bd82ff0-7074-45d9-8694-b85dd4a7e0f2,Top up declined,top_up_failed,short_wording,59
d1a0a354-f380-460f-9850-51c0e18296ed,I’m fed up with this stupid limit on how much cash I can dump into my account—what the hell is the max I’m allowed to put in?!,top_up_limits,angry_layperson,60
dd395f2e-64f8-48b4-af5a-17ea0cfc6e33,"What the hell is the max amount I can shove into my account, I'm sick of these stupid limits!",top_up_limits,angry_layperson,60
e844812e-28fe-48d9-926b-f4d396cf542c,I'm sick of the damn ceiling on adding cash to my account—what the hell is the max I can shove in before you block me?,top_up_limits,angry_layperson,60
3530028b-a358-4c1f-a9e3-f8b154413151,I’m fed up—tell me the damn maximum amount I’m allowed to load onto my card already!,top_up_limits,angry_layperson,60
ccea9786-aad6-489d-adfc-cb711bb58e18,"Why the hell can't I just dump more cash into my account, tell me how much I'm actually allowed to add!",top_up_limits,angry_layperson,60
ca486192-5517-4566-aad6-a85e957b5fc2,"Why the hell can’t I just load more cash onto my card, this stupid limit is ridiculous!",top_up_limits,angry_layperson,60
dab81845-82ee-4670-b173-59755e3f5304,Need to top up now limit unknown I’m out of cash,top_up_limits,panicking_emergency,60
25ec5bd8-cb41-4883-b7a5-249f8c9eb735,Can't add more cash limit blocked need help now,top_up_limits,panicking_emergency,60
ebb777dc-d662-4bb4-bb4d-4fdafa82bee5,Need to know how much I can add now account blocked,top_up_limits,panicking_emergency,60
f2c8625d-7ba9-42bf-87a0-4162bdd9bb16,Urgent need to know max amount I can add now my payments are blocked,top_up_limits,panicking_emergency,60
f271e91c-80cd-4222-bd35-a1dbbe7c8041,Help I can't add funds limit too low need increase now,top_up_limits,panicking_emergency,60
142ea1e4-1e70-4238-a67a-51c3205fb8e9,I need to add cash now it stops I think there’s a limit,top_up_limits,panicking_emergency,60
a285fb63-9f47-4785-8ff9-0a830aafab81,I would appreciate clarification regarding the maximum amount permitted for a top‑up transaction into my account.,top_up_limits,polite_expert,60
5e1b6ebb-00b3-4b3e-ba0b-1a25490601ed,"Could you explain what the highest sum I can deposit via a top‑up is, and outline any rules or conditions that apply to such deposits?",top_up_limits,polite_expert,60
57a4b41a-26a3-4079-8e7f-373c8c95439f,Please let me know the ceiling for a single top‑up and whether there are daily or monthly caps that I should be aware of.,top_up_limits,polite_expert,60
c31efcc3-0f3b-4f9f-b4bf-6b4780667295,I’m interested in learning the limit for one top‑up and any overall restrictions that might be enforced over a specific timeframe.,top_up_limits,polite_expert,60
d2d0095a-166e-42e4-8afa-21385c693581,Could you kindly inform me of the maximum amount I am permitted to add to my account through a top‑up and advise how I may verify this threshold?,top_up_limits,polite_expert,60
0ba2720c-86b2-4882-a00c-44794043dafd,Kindly tell me the maximum credit that a single top‑up can add to my account.,top_up_limits,polite_expert,60
d8aed1d8-a518-4725-90b7-9fa10fcf0d2c,"Yo, what's the cap on how much I can top up?",top_up_limits,gen_z_slang,60
0f649b68-8811-4f7f-b8d4-37e3bf87f693,"hey, can u tell me what the max amount is when I top up my account?",top_up_limits,gen_z_slang,60
b2b10a62-f101-4595-9dca-b6fbc3a5a0ca,"Yo, can u let me know what the max amount i can top up on my card at once is?",top_up_limits,gen_z_slang,60
72124297-5514-4037-937e-f9583cc18ee7,"Hey, can u let me know what the max amount I can top up is?",top_up_limits,gen_z_slang,60
0d4f1927-2077-424a-ba41-bf53d11ef98a,"Yo, what's the max I can top up, lol?",top_up_limits,gen_z_slang,60
4e6bc49e-ad83-447c-a715-72a95503cd74,"Yo, drop the deets on the max amount I can load onto my card in one go, k?",top_up_limits,gen_z_slang,60
b3ceefae-0646-44e0-ac0e-981952728916,"Hi, I want know what is the max amount I can top up per day?",top_up_limits,non_native_speaker,60
b429fe35-22d5-4bca-9c55-1dcb88f85c17,"Hi, I need know how much money I can put on my card at one time please.",top_up_limits,non_native_speaker,60
f68018d6-e0c0-450b-b112-463517b96ee0,"Hello, I want know limit for add money to my card at once.",top_up_limits,non_native_speaker,60
2538ec73-9959-4a0f-9771-48c049c90150,I want know limit for my top up please.,top_up_limits,non_native_speaker,60
fd00bf1e-c356-4c72-af91-4b570fa9b8d6,"Hi, I need know what limit have for put money on my card at once?",top_up_limits,non_native_speaker,60
37ba3e14-a9b3-4df4-8454-1c42e0e14982,I need know if there is limit for top up my account.,top_up_limits,non_native_speaker,60
df7bbbf6-e819-4906-bc4d-8c30be5cd290,Top‑up limit?,top_up_limits,short_wording,60
59391ffc-ec22-41b5-b2a3-15faa137bd8e,Top‑up max?,top_up_limits,short_wording,60
17345d26-7d92-430e-89cf-a57b9d375a87,Top up limit?,top_up_limits,short_wording,60
e76bdf4d-2fed-4bec-89f0-939d52f36abb,Top up max?,top_up_limits,short_wording,60
f97fcc65-54a2-4675-b466-b2a7e38d7bd8,Top‑up cap?,top_up_limits,short_wording,60
08cc30df-e456-4cc6-b677-9a0f0fcf6fe1,Top up ceiling?,top_up_limits,short_wording,60
6f49c1d0-9136-4e89-abb3-a36d56f26e62,"What the hell, I tried to add cash to my account and it just vanished—fix this now!",top_up_reverted,angry_layperson,61
514c8dba-a323-4314-a425-764a68e142c8,"What the hell, I just put cash in the app and now it’s vanished, why did you pull my money out like that?!",top_up_reverted,angry_layperson,61
28030ea0-1169-46e0-9e3c-5fda451b56af,"I tried to dump some money into my account, it said it went through and then just vanished—what the hell is going on and where the heck did my cash go?!",top_up_reverted,angry_layperson,61
059f7141-7cee-4e08-95f4-34bf4bd532f7,"What the hell, I topped up my account and now the money just disappeared—why the heck did you pull it back?!",top_up_reverted,angry_layperson,61
96b79115-5651-4bd7-adfc-6d07d05581c3,I tried to load cash into my account and the stupid app just blew it away like it never happened—what the hell is that supposed to mean?!,top_up_reverted,angry_layperson,61
3c0b0a6e-1fe1-4231-9ab3-e9882063718a,"I pumped money into the app and now it's gone again, why the hell did you yank it back?",top_up_reverted,angry_layperson,61
c38e4813-408f-4547-8faa-37380861f01c,Top up vanished my balance dropped I need the money now what happened,top_up_reverted,panicking_emergency,61
0ee2a7d7-687d-4766-b00c-f90973e9e6ed,Top up gone missing account zero need fix now,top_up_reverted,panicking_emergency,61
dab37fcb-3ec0-48e1-b0e5-090faf980046,"My recent top‑up disappeared, leaving the account empty—please restore the funds immediately!",top_up_reverted,panicking_emergency,61
e2e58e84-cc66-461f-821d-eafbf73a1648,Top up vanished instantly Need funds now Account shows zero Fix this now,top_up_reverted,panicking_emergency,61
a3042053-304f-49a3-b315-575ba26b9c05,"Top up disappeared my balance zero need money now urgently""",top_up_reverted,panicking_emergency,61
d7dbb40d-4e07-4cfc-9dd4-4d9dcf879ae0,Top up said complete now it is gone I cannot access funds help fast,top_up_reverted,panicking_emergency,61
6e3b0ecb-8802-43d4-b8eb-f3a61e6078e6,"I have observed that the recent top‑up to my account was reversed, and I would appreciate a detailed explanation of the underlying cause of this reversal.",top_up_reverted,polite_expert,61
1194da17-1443-4a8a-9068-d9ef828577b1,"I noticed that a recent top‑up, which was initially confirmed, has subsequently been removed from my account; could you kindly explain the reason for this reversal and confirm the current disposition of the funds?",top_up_reverted,polite_expert,61
98c9c6aa-63dc-417d-8c91-e68fe3c36a4b,Could you please explain why the most recent top‑up to my account was cancelled and advise me on the steps required to recover the amount?,top_up_reverted,polite_expert,61
ac0ed2bc-6908-4b6a-832d-aaa2ee8a1421,"I observed that the amount I attempted to credit to my account was deducted from my funding source but has not been reflected in my balance, suggesting the transaction may have been reversed, and I would appreciate your prompt investigation into this matter.",top_up_reverted,polite_expert,61
2e161fb9-a716-49ef-858f-135bffefe4b5,I would be grateful if you could clarify why the top‑up I just performed is no longer showing in my balance and what can be done to restore the funds.,top_up_reverted,polite_expert,61
5d576728-b780-440b-9c46-9a13cafe6f4b,Please provide a detailed reason for the disappearance of the recent top‑up from my account and let me know how to proceed.,top_up_reverted,polite_expert,61
0a1faa23-4099-4cf5-94ee-667e3545d17e,"Hey, I topped up like yesterday and the app just pulled it back, what's up?",top_up_reverted,gen_z_slang,61
4506eb5c-ff0b-49bf-9ea4-cd7c927a67bd,"Yo, I tried to top up but the app just threw it back, what's the deal?",top_up_reverted,gen_z_slang,61
ac87a98c-3426-4b92-9442-2d8176905479,"Yo, I just saw my top‑up disappear after it went through, can you fix that?",top_up_reverted,gen_z_slang,61
52c2ea17-3849-49b1-8549-0a073a0b2920,"Yo, I topped up my account, it showed as done but now the cash vanished, what’s up?",top_up_reverted,gen_z_slang,61
dd014357-c774-4f90-8bf7-7edd75f51073,"Yo, I tried topping up my account, the cash got pulled but now it’s gone again—what’s the deal?",top_up_reverted,gen_z_slang,61
a26dd2fa-8deb-4b95-9a49-1f037a0f8b97,"Yo, the app just bounced my top‑up and it’s gone, can u check what’s up?",top_up_reverted,gen_z_slang,61
9f2c39ea-6e26-44c7-a5b7-8166384302cd,"Hi, I tried add money to my account but after a few minutes the amount was gone, maybe it was cancelled, can you check please?",top_up_reverted,non_native_speaker,61
3208c47a-b4f2-410b-b74c-fa51a133e134,Could you let me know why the money I just topped up is no longer showing in my balance?,top_up_reverted,non_native_speaker,61
d7b197d0-97f2-43e7-98f7-0d67edd50b0d,"I add money to my account, it say done, but now the money not there any more, can you help?",top_up_reverted,non_native_speaker,61
46401088-514c-475b-ae76-ac8890ea0f6b,I tried add cash to my account but it came back and not stay in my balance.,top_up_reverted,non_native_speaker,61
6c949f4c-ef22-4836-967a-706d16598217,"Hi, I try add money to my account but app revert it, can you help?",top_up_reverted,non_native_speaker,61
da099f2d-2af2-43e5-8ba3-284eedbfe6d3,"I add money to my card and now it disappear, can you tell me why it cancelled?",top_up_reverted,non_native_speaker,61
502b8e66-580e-469e-8211-aefdd20e6c65,Top up disappeared,top_up_reverted,short_wording,61
ea6d3f50-b0b2-4600-b632-7d5ff012a6b0,Top up missing,top_up_reverted,short_wording,61
5aac732d-c810-4f60-befb-f5df82741419,Top up reverted?,top_up_reverted,short_wording,61
5e65b057-130e-40bf-8aa3-f6a1a87833ce,The top‑up was undone,top_up_reverted,short_wording,61
2ced228f-bf43-4aa5-89be-dc35be467eb5,My top‑up can’t be found,top_up_reverted,short_wording,61
1deaf58f-01b8-496c-8d5a-c73fb8ae3ea9,Top up reversed?,top_up_reverted,short_wording,61
2a9894ed-3bfe-4fbe-9ed1-3cdd337eae69,"I tried to throw some cash on my account with my card and now it’s nowhere to be seen, what the hell is going on?",topping_up_by_card,angry_layperson,62
3d47f81c-a056-4fb1-be99-0cf74b14307a,"Listen, I used my card to dump money into the app, and now it’s disappeared—explain this mess!",topping_up_by_card,angry_layperson,62
3964ebad-c360-4f6d-9896-a5e0d3af2f91,"I stuck my card on your thing to load cash and now it vanished, where the hell is my money?",topping_up_by_card,angry_layperson,62
3b15b8ac-1203-4aef-acad-82667276c09f,"I slapped my card in to load cash and now the money's vanished, what the hell is going on?!",topping_up_by_card,angry_layperson,62
33c5bec8-c83e-4a25-aefa-8643a6ce7c43,"I pumped cash into my account with my card, and poof, it’s gone. What the heck is happening?!",topping_up_by_card,angry_layperson,62
69345cd5-4db8-4c79-bc9d-64202d99eb9b,I stuck my damn credit card on the app to shove cash into my account and now it’s gone—what the hell is going on?!,topping_up_by_card,angry_layperson,62
1066b3ab-6ba0-4578-ae4b-82139f081c41,Urgent need to load cash now my card declined and balance still zero,topping_up_by_card,panicking_emergency,62
9f27377e-7db8-4319-a877-b510eba06543,Added money with card not showing balance zero need funds urgently,topping_up_by_card,panicking_emergency,62
1c7b28d2-b4c7-4f32-8343-b304e651339e,I used my card to add cash now nothing in account need it now,topping_up_by_card,panicking_emergency,62
a6266e1b-83b0-4c5f-b78b-05047c59998e,Tried to add money with my card nothing went through account empty,topping_up_by_card,panicking_emergency,62
ba4eac08-2a09-4e9c-8b0e-e2d3f84f5028,My attempt to fund the account with my card didn't work at all; the balance is still empty and I need cash immediately!,topping_up_by_card,panicking_emergency,62
44837e20-9ce5-4569-baff-4b6675553fd1,Top up failed now money missing need it now,topping_up_by_card,panicking_emergency,62
b6de2b30-f2e7-4e57-8813-3592f9dca33d,"I have attempted to add funds to my account using my card, but the credited amount is not appearing in my balance.",topping_up_by_card,polite_expert,62
cefc59c1-e9dd-4237-a3d8-445bc154bd97,"I followed the steps to top up my account using my debit card, but the money hasn't appeared in my balance; could you please look into the issue?",topping_up_by_card,polite_expert,62
67eec9d2-ee01-49c0-93de-185873cfc2c6,"I would appreciate guidance on how to successfully fund my account using a debit or credit card, as my recent attempts have been unsuccessful.",topping_up_by_card,polite_expert,62
f6019bf8-90bb-4e19-8cae-cf6dee828a22,"I attempted a debit‑card deposit and can see the charge on my card, yet my account balance remains unchanged—would you be able to help resolve this?",topping_up_by_card,polite_expert,62
3bac62b0-3b2d-4e98-861d-088b474ecee5,"Even after double‑checking all details, my credit‑card top‑up did not reflect in my account; please advise on how to get the funds credited.",topping_up_by_card,polite_expert,62
117d3d0a-8e5d-45b8-b090-b923bb6343c6,"I recently initiated a card‑based deposit to increase the balance of my account, yet the funds have not appeared and the transaction seems to have been lost; could you kindly investigate the matter and advise on the appropriate resolution?",topping_up_by_card,polite_expert,62
b39c58b2-afe3-4583-aa3b-62bdb820ce8f,"Yo, I tried to load cash from my card but it disappeared, pls help.",topping_up_by_card,gen_z_slang,62
e99d38df-1ccd-46a8-b703-d688e02de03c,"Man, I tried topping up with my plastic and poof, the cash vanished. What’s up?",topping_up_by_card,gen_z_slang,62
dfee058b-05d7-45f3-b9e5-bac7962e6d81,"Yo, can I drop cash into my app with a card and can my buddies do the same?",topping_up_by_card,gen_z_slang,62
1371bf42-a2dc-4ab8-94aa-01000aff6d64,"Hey, I just used my card to load up my account but the balance didn't update, wtf?",topping_up_by_card,gen_z_slang,62
5c3612f1-6301-45e0-86b0-e50e1684ca3d,"Hey, can u help me add funds to my account with my credit card? It’s not going through.",topping_up_by_card,gen_z_slang,62
da7e2273-be8f-4ead-a38b-5713fd169381,"Yo, can I use my credit card to add cash to my account and have my friends top it up too?",topping_up_by_card,gen_z_slang,62
451d9577-f9ce-4105-bd8e-9b43b64c4c35,I put correct card info but the money not in my balance.,topping_up_by_card,non_native_speaker,62
8afb70b2-a82d-4879-a0c3-9702d3a37ee3,"Hello, I used my credit card to add money but it not appear in my account, can you help?",topping_up_by_card,non_native_speaker,62
ccc9b177-cae2-4d2a-a05c-826335cfc8f6,"Hello, I try add money with my card but wallet not show it, can you help please.",topping_up_by_card,non_native_speaker,62
766a2de3-acfb-40b1-abb2-e577e3a45e47,"I attempted to fund my account using my debit card, yet the amount never appeared.",topping_up_by_card,non_native_speaker,62
5e7132e8-bfe2-4530-8579-3c574ec9fc38,I try add money with my card and now the money disappear.,topping_up_by_card,non_native_speaker,62
66ecf2d8-7f79-4d71-90ac-3ae672db6d02,"After a successful credit‑card top‑up, my account balance vanished unexpectedly.",topping_up_by_card,non_native_speaker,62
3a02eb98-eb10-4f2f-9813-e977aeaeff90,Card top‑up missing,topping_up_by_card,short_wording,62
5372cbcc-63e9-425d-8b2e-ab6df86fd73a,Card top‑up not appearing,topping_up_by_card,short_wording,62
ea3231e0-eb59-41fb-9ffa-728567c24722,Top up missing,topping_up_by_card,short_wording,62
983d2556-865b-4a6a-8f51-1f85b61b9b93,Card top up declined,topping_up_by_card,short_wording,62
46e73d3e-41c7-4468-9dcb-331c7e29f172,Card top‑up?,topping_up_by_card,short_wording,62
f7c14b19-0867-491b-b01e-7bdcb484b315,Top-up not reflected,topping_up_by_card,short_wording,62
61812bce-b119-4e45-b579-63255dafc846,"I got hit with the same charge two freakin’ times, so fix that right now!",transaction_charged_twice,angry_layperson,63
ef36e5d2-2768-41d4-879b-af0b1b0b9988,"Listen up—my account was charged twice for the exact same purchase, and I demand an immediate refund!",transaction_charged_twice,angry_layperson,63
30cdbabb-a7c7-4a52-9a5c-9ef7a7005006,"I’m fuming—y’all just billed me for the same thing two freaking times, sort this out right now!",transaction_charged_twice,angry_layperson,63
f73b0bb3-65c5-43f2-94eb-2cf4dac6cd15,I just bought some stuff and my account got hit two times for the same purchase—what the heck is going on?!,transaction_charged_twice,angry_layperson,63
ed9b50f3-ee7d-437a-8a3e-60767e8a2568,I’m fed up seeing the same damn charge hit my account twice—sort this out right now.,transaction_charged_twice,angry_layperson,63
7ab5f09e-2edb-4893-ac2c-cb74018fe9fc,I got charged two damn times for the same thing—fix this crap right now!,transaction_charged_twice,angry_layperson,63
e99f8c73-0a85-4ad9-aafa-138bc254288f,Charged twice for the same purchase I just made need this fixed immediately,transaction_charged_twice,panicking_emergency,63
2369717e-bae5-428e-b324-6d48475f70df,Double charge on my purchase urgent fix needed now,transaction_charged_twice,panicking_emergency,63
5b5715bf-f10c-4c42-9992-6d588926a977,I just noticed my account debited two times for a single item—please return the extra amount without delay!,transaction_charged_twice,panicking_emergency,63
b0dad311-bf05-4eff-8254-a2aa93928469,Duplicate charge on my card just happened need it reversed immediately,transaction_charged_twice,panicking_emergency,63
04d40e03-8286-4455-aacb-6d24866e019a,Urgent double charge on my grocery payment account shows two deductions need fix now,transaction_charged_twice,panicking_emergency,63
2166e5d7-f1c8-4a40-a5cf-4892a75f1fad,"My statement shows the same transaction recorded twice, though I only bought it once; I need this corrected immediately.",transaction_charged_twice,panicking_emergency,63
02f6b523-ba2c-4998-afce-8c3143f6942e,"I have observed that a single transaction appears twice on my recent statement, resulting in an undue duplicate charge; I would appreciate your assistance in rectifying this discrepancy and crediting the erroneous amount.",transaction_charged_twice,polite_expert,63
8cbd5afa-1e6f-4f2d-a422-7bbe29554d5d,I have noticed that a single transaction has been debited twice from my account and would appreciate your prompt investigation and the necessary reversal of the duplicate charge.,transaction_charged_twice,polite_expert,63
a869124a-9d36-4f32-8101-179f28fe3d72,Could you please investigate why the identical purchase was charged twice on my account and let me know how the surplus amount will be refunded?,transaction_charged_twice,polite_expert,63
07568b4c-b422-444c-8607-fa61317185b8,"I have observed that a recent transaction has been posted twice to my account, and I kindly request clarification and corrective action to resolve this duplicate charge.",transaction_charged_twice,polite_expert,63
4c017b37-222b-46c4-9a6d-685ad1f2dea1,"Dear Sir/Madam, I have observed that a single purchase made on my debit card on [date] has been recorded twice in my account statement, resulting in a duplicate charge; I kindly request that this matter be investigated promptly and the erroneous entry be corrected at your earliest convenience.",transaction_charged_twice,polite_expert,63
5e940516-4ace-43bc-a06f-30a7f8076bd8,My recent statement lists the same debit entry twice; I would appreciate it if you could review this and correct the duplicate charge as soon as possible.,transaction_charged_twice,polite_expert,63
53ae1165-e859-4c88-b875-c34ca1f1c798,"Yo, I just noticed the same purchase showing up twice on my account, can u sort it out?",transaction_charged_twice,gen_z_slang,63
cda81b01-1708-44dd-85d9-64be5c206789,"Hey, I just noticed the same payment hit my account twice, can you sort it out fast pls.",transaction_charged_twice,gen_z_slang,63
a974ecad-43ed-4e5a-89d8-ce53d5cd44ce,"Hey, I just saw my coffee shop purchase listed twice on my app—can u sort out the double charge and get my cash back?",transaction_charged_twice,gen_z_slang,63
5e01c217-bfa3-4e68-a6cf-aa25b1862c34,"Hey, I just saw the same purchase show up twice on my account—can u sort this out ASAP?",transaction_charged_twice,gen_z_slang,63
9352f049-d1b3-42bc-aca4-4f06cd6e83c1,"Hey, I just saw my card got charged twice for the same purchase, can u check and fix it asap?",transaction_charged_twice,gen_z_slang,63
43dd3a70-3ef7-4daa-990b-a1c4caf7249f,"Yo fam, just got hit with a double charge on my app for the same thing—can you bounce that extra fee back ASAP?",transaction_charged_twice,gen_z_slang,63
f2b93e18-b563-4a28-8bbc-30d9fbb05edb,"Hi, I see two charge for the same purchase, I only bought it once, can you please check?",transaction_charged_twice,non_native_speaker,63
7f54ab7c-6ced-4bbf-b867-7b4a16c881cb,"I think my purchase was charged two times, can you check?",transaction_charged_twice,non_native_speaker,63
e6081ca8-2b60-4da0-9d55-ea5df15af979,"I pay coffee yesterday and now I see two same charge on my card, one is wrong, please help fix it.",transaction_charged_twice,non_native_speaker,63
dc435fec-9dc9-4459-9df0-82b452933141,"I pay at coffee shop yesterday, app show two same charge. One was declined but still in my balance. Can you fix please?",transaction_charged_twice,non_native_speaker,63
062f9cd6-5082-4629-b1a1-e73e286bfd64,"I see same payment two times on my account, can you fix it please.",transaction_charged_twice,non_native_speaker,63
242b31ab-b7ea-4c20-a55b-97c24ca17e2d,"I see same payment on my card two times, can you please check and give back the extra money?",transaction_charged_twice,non_native_speaker,63
9579a6ed-b629-4f94-ae95-5a100bd89893,Duplicate charge on card,transaction_charged_twice,short_wording,63
281c17b6-64b9-4690-bd9c-076d9e8b59c7,Card billed twice,transaction_charged_twice,short_wording,63
03254e92-b651-48c5-bdd2-55d1f916e860,"Duplicate charge, need refund",transaction_charged_twice,short_wording,63
20cbabe0-0a57-45d3-89e0-32043f7df817,Double charge on transaction,transaction_charged_twice,short_wording,63
3bd51cbc-af40-4b6a-8a9d-aafc4780ab60,Duplicate charge on purchase,transaction_charged_twice,short_wording,63
3b7f394c-55ca-4e7a-bfd7-bf38be2e9b9c,Two identical charges on my card,transaction_charged_twice,short_wording,63
f95d62f2-fb92-48bc-8bbd-adb507d0877f,I just tried to send money and you guys slapped me with some stupid fee—what the hell is that for?,transfer_fee_charged,angry_layperson,64
6bd79f21-149d-4900-bc35-41a181da80a0,I sent my cash over and now you’ve taken a damn extra chunk out of it—what the hell is that about?!,transfer_fee_charged,angry_layperson,64
178c84b0-fb83-447b-a71f-03aefcd7001f,"What the hell, I sent my cash and you just stole a bunch of extra money for no reason—I shouldn't be paying any fees!",transfer_fee_charged,angry_layperson,64
1b9e7177-93f6-460a-a8a3-100d8fc68a6f,"I moved my money and got slapped with a dumb fee—this is ridiculous, explain it now!",transfer_fee_charged,angry_layperson,64
5d56d5da-fcfa-4501-a1f8-7cc3d9360ff8,"I’m sick of getting slapped with random fees every time I move my money, this ain’t what I signed up for!",transfer_fee_charged,angry_layperson,64
42bf2919-9df9-45e7-b44b-18e094e49922,Why the hell did you slap me with extra charges just for moving my money?!,transfer_fee_charged,angry_layperson,64
219d3e5f-d8b5-4327-a105-da2ebd563e37,Fee taken from my transfer I need it reversed now,transfer_fee_charged,panicking_emergency,64
1d7fb8df-c9b8-4cbb-88d0-66b2b494103a,Fee showed after transfer I didnt authorize stop this now,transfer_fee_charged,panicking_emergency,64
841f5c12-fafe-4ee4-9713-e58614217fe0,Charged for transfer I didn't expect I can't afford this,transfer_fee_charged,panicking_emergency,64
307f0970-8cf9-42a1-9390-565a4ebc6b7b,I just saw a surprise charge on my transfer and I'm freaking out—please cancel it instantly!,transfer_fee_charged,panicking_emergency,64
d4bdd400-9ad8-45fc-97f9-1628bf8622e8,My account was hit with an unexpected transfer fee and now I'm broke; I need urgent assistance to restore my balance!,transfer_fee_charged,panicking_emergency,64
cfdf472c-5ae5-4fb3-b223-dda271e6c1c4,Sent money now fee shows what is wrong need help quickly,transfer_fee_charged,panicking_emergency,64
e203783e-066c-4f99-a3c9-c62fd2ca8454,"I would appreciate clarification regarding the fee that was applied to my recent funds transfer, as I was not anticipating any charge for this transaction.",transfer_fee_charged,polite_expert,64
591b3143-2bb8-4659-a85f-42db7fa3be10,I recently executed an electronic funds transfer and observed a deduction labelled as a fee; could you kindly clarify the basis for this charge?,transfer_fee_charged,polite_expert,64
0c494c16-06bd-4bf4-ad58-e28bb021f40d,"I kindly request an explanation for the charge assessed on my most recent electronic funds transfer, as I believed such transfers were exempt from fees.",transfer_fee_charged,polite_expert,64
e4a01b66-235b-41b7-b0fb-b359fd36e774,"I kindly request a detailed explanation of the fee assessed on my recent interbank transfer, as I was not anticipating such a charge.",transfer_fee_charged,polite_expert,64
23e9bede-0fa9-4070-97b4-f5fbd3807dc2,I have observed an unexpected deduction associated with a recent funds transfer and would appreciate clarification regarding the applicable charges.,transfer_fee_charged,polite_expert,64
